Date,Open,High,Low,Close,Adj Close,Volume
2022-12-23,201.42999267578125,201.42999267578125,194.8000030517578,195.14999389648438,195.14999389648438,8961067
2022-12-26,198.50999450683594,198.50999450683594,194.8000030517578,197.22999572753906,197.22999572753906,3648955
2022-12-27,198.91000366210938,198.91000366210938,196.5800018310547,198.0,198.0,2669146
2022-12-28,198.9499969482422,198.9499969482422,197.00999450683594,197.99000549316406,197.99000549316406,1880252
2022-12-29,197.89999389648438,199.0800018310547,196.75999450683594,198.77999877929688,198.77999877929688,2374539
2022-12-30,199.89999389648438,200.13999938964844,197.6999969482422,198.0399932861328,198.0399932861328,1739603
2023-01-02,200.99000549316406,201.0,197.49000549316406,199.33999633789062,199.33999633789062,2493866
2023-01-03,199.9499969482422,199.9499969482422,198.38999938964844,199.67999267578125,199.67999267578125,1940837
2023-01-04,200.89999389648438,200.89999389648438,197.39999389648438,197.6699981689453,197.6699981689453,4078852
2023-01-05,198.9499969482422,198.9499969482422,195.0,197.07000732421875,197.07000732421875,3469951
2023-01-06,198.14999389648438,198.14999389648438,194.99000549316406,195.72000122070312,195.72000122070312,4510923
2023-01-09,195.75999450683594,199.0,195.72000122070312,198.27999877929688,198.27999877929688,4956377
2023-01-10,198.27999877929688,199.17999267578125,195.6199951171875,196.1300048828125,196.1300048828125,4208652
2023-01-11,195.8800048828125,198.99000549316406,195.25,196.1300048828125,196.1300048828125,3138094
2023-01-12,202.0,202.0,194.5500030517578,195.61000061035156,195.61000061035156,4091350
2023-01-13,196.89999389648438,197.14999389648438,194.72999572753906,196.61000061035156,196.61000061035156,5526052
2023-01-16,196.61000061035156,198.5,195.60000610351562,196.05999755859375,196.05999755859375,7648402
2023-01-17,196.0,198.0,195.80999755859375,197.47000122070312,197.47000122070312,1991902
2023-01-18,199.0,199.0,197.17999267578125,198.64999389648438,198.64999389648438,2287113
2023-01-19,199.41000366210938,199.41000366210938,197.6699981689453,198.42999267578125,198.42999267578125,2708429
2023-01-20,199.88999938964844,199.88999938964844,197.30999755859375,197.4499969482422,197.4499969482422,2223368
2023-01-23,198.58999633789062,199.0,197.61000061035156,198.44000244140625,198.44000244140625,2094688
2023-01-24,199.94000244140625,199.94000244140625,198.0,198.4199981689453,198.4199981689453,2565279
2023-01-25,199.44000244140625,199.44000244140625,195.60000610351562,196.0399932861328,196.0399932861328,6494563
2023-01-27,196.9499969482422,197.1999969482422,191.58999633789062,193.0,193.0,9584276
2023-01-30,194.89999389648438,194.89999389648438,190.5,193.25,193.25,5730169
2023-01-31,196.49000549316406,196.49000549316406,192.2100067138672,193.44000244140625,193.44000244140625,3329551
2023-02-01,196.99000549316406,196.99000549316406,190.60000610351562,193.1300048828125,193.1300048828125,8057541
2023-02-02,194.60000610351562,194.60000610351562,191.11000061035156,192.91000366210938,192.91000366210938,3791585
2023-02-03,198.6999969482422,203.5,190.00999450683594,195.1199951171875,195.1199951171875,3016836
2023-02-06,199.89999389648438,201.0,193.91000366210938,194.47999572753906,194.47999572753906,3620105
2023-02-07,196.16000366210938,196.16000366210938,193.39999389648438,194.0399932861328,194.0399932861328,2395912
2023-02-08,194.1999969482422,195.8000030517578,189.10000610351562,195.5399932861328,195.5399932861328,2609453
2023-02-09,201.39999389648438,201.39999389648438,194.61000061035156,195.88999938964844,195.88999938964844,1549469
2023-02-10,197.97000122070312,197.97000122070312,194.38999938964844,195.49000549316406,195.49000549316406,2023921
2023-02-13,195.49000549316406,198.1999969482422,193.92999267578125,194.60000610351562,194.60000610351562,2212140
2023-02-14,197.88999938964844,197.88999938964844,194.60000610351562,195.97999572753906,195.97999572753906,1787208
2023-02-15,196.97999572753906,197.3699951171875,194.1300048828125,197.0800018310547,197.0800018310547,2993357
2023-02-16,198.47999572753906,198.47999572753906,196.60000610351562,197.35000610351562,197.35000610351562,6236138
2023-02-17,198.88999938964844,198.88999938964844,195.75,196.3000030517578,196.3000030517578,2173248
2023-02-20,198.69000244140625,198.69000244140625,195.35000610351562,195.58999633789062,195.58999633789062,2447234
2023-02-21,196.25,196.52000427246094,193.25,195.25999450683594,195.25999450683594,1372747
2023-02-22,196.88999938964844,196.88999938964844,192.2100067138672,192.50999450683594,192.50999450683594,5800058
2023-02-23,194.49000549316406,194.49000549316406,191.44000244140625,192.00999450683594,192.00999450683594,3169952
2023-02-24,193.99000549316406,195.0,191.0500030517578,191.4600067138672,191.4600067138672,3398062
2023-02-27,192.8699951171875,192.8699951171875,189.72999572753906,190.55999755859375,190.55999755859375,5767403
2023-02-28,192.47999572753906,192.47999572753906,189.1999969482422,189.6999969482422,189.6999969482422,4381495
2023-03-01,191.88999938964844,191.88999938964844,189.80999755859375,191.27999877929688,191.27999877929688,3076476
2023-03-02,192.64999389648438,196.5,189.75999450683594,189.92999267578125,189.92999267578125,2987464
2023-03-03,193.14999389648438,193.14999389648438,190.3300018310547,192.50999450683594,192.50999450683594,2667912
2023-03-06,193.88999938964844,194.39999389648438,192.61000061035156,193.6300048828125,193.6300048828125,3539187
2023-03-08,194.6300048828125,194.6300048828125,190.60000610351562,193.9499969482422,193.9499969482422,2484812
2023-03-09,188.14999389648438,194.64999389648438,188.14999389648438,192.63999938964844,192.63999938964844,1880541
2023-03-10,191.91000366210938,191.9199981689453,190.0,190.75,190.75,4412613
2023-03-13,192.64999389648438,192.64999389648438,187.64999389648438,188.1199951171875,188.1199951171875,6256213
2023-03-14,189.44000244140625,189.6999969482422,186.30999755859375,186.91000366210938,186.91000366210938,6706987
2023-03-15,192.5,192.5,185.75999450683594,186.10000610351562,186.10000610351562,4642899
2023-03-16,188.52000427246094,188.52000427246094,184.8000030517578,186.22999572753906,186.22999572753906,6662192
2023-03-17,189.52000427246094,189.52000427246094,185.89999389648438,187.4199981689453,187.4199981689453,3874547
2023-03-20,188.39999389648438,188.39999389648438,184.50999450683594,186.1999969482422,186.1999969482422,6338005
2023-03-21,187.88999938964844,187.89999389648438,186.00999450683594,187.4600067138672,187.4600067138672,3095592
2023-03-22,188.75,188.75,187.4600067138672,187.8800048828125,187.8800048828125,1690955
2023-03-23,189.7899932861328,189.7899932861328,186.6699981689453,186.91000366210938,186.91000366210938,2184996
2023-03-24,187.89999389648438,187.89999389648438,185.36000061035156,185.67999267578125,185.67999267578125,2913376
2023-03-27,186.63999938964844,187.14999389648438,185.60000610351562,186.17999267578125,186.17999267578125,4064269
2023-03-28,187.52999877929688,187.52999877929688,185.25,185.7100067138672,185.7100067138672,2453607
2023-03-29,187.49000549316406,187.49000549316406,185.00999450683594,187.08999633789062,187.08999633789062,4340723
2023-03-31,187.22000122070312,190.0,187.22000122070312,189.86000061035156,189.86000061035156,4565764
2023-04-03,191.49000549316406,191.49000549316406,189.44000244140625,190.55999755859375,190.55999755859375,3116133
2023-04-05,191.55999755859375,192.47000122070312,189.77000427246094,192.19000244140625,192.19000244140625,3722034
2023-04-06,189.1999969482422,193.25,189.1999969482422,192.94000244140625,192.94000244140625,3850733
2023-04-10,194.38999938964844,194.38999938964844,192.4499969482422,192.63999938964844,192.63999938964844,3616730
2023-04-11,193.91000366210938,193.91000366210938,192.6999969482422,193.75999450683594,193.75999450683594,2803718
2023-04-12,193.88999938964844,194.8000030517578,193.57000732421875,194.63999938964844,194.63999938964844,3379714
2023-04-13,194.6300048828125,195.10000610351562,193.8000030517578,194.77000427246094,194.77000427246094,2325172
2023-04-17,196.0,196.0,192.5,193.91000366210938,193.91000366210938,3607785
2023-04-18,194.91000366210938,194.91000366210938,192.66000366210938,193.24000549316406,193.24000549316406,2337292
2023-04-19,194.0,194.0,192.5800018310547,192.86000061035156,192.86000061035156,1589928
2023-04-20,194.0,194.0,192.47999572753906,192.99000549316406,192.99000549316406,1462582
2023-04-21,192.5,194.1999969482422,192.39999389648438,192.85000610351562,192.85000610351562,2343908
2023-04-24,194.39999389648438,194.39999389648438,192.8000030517578,193.9499969482422,193.9499969482422,2133367
2023-04-25,194.58999633789062,194.60000610351562,193.58999633789062,194.1300048828125,194.1300048828125,1919289
2023-04-26,194.5,194.75,193.5,194.6199951171875,194.6199951171875,2094677
2023-04-27,195.1999969482422,196.35000610351562,193.86000061035156,195.92999267578125,195.92999267578125,2989666
2023-04-28,196.8000030517578,197.72000122070312,195.74000549316406,197.2899932861328,197.2899932861328,3403218
2023-05-02,198.5,199.6999969482422,196.11000061035156,198.38999938964844,198.38999938964844,3544119
2023-05-03,199.7899932861328,199.7899932861328,197.27999877929688,197.67999267578125,197.67999267578125,2129998
2023-05-04,199.4499969482422,199.61000061035156,197.02999877929688,199.44000244140625,199.44000244140625,3692955
2023-05-05,199.88999938964844,199.88999938964844,197.6699981689453,197.83999633789062,197.83999633789062,2599608
2023-05-08,197.9499969482422,199.99000549316406,197.83999633789062,199.7100067138672,199.7100067138672,3809627
2023-05-09,200.39999389648438,200.49000549316406,199.0500030517578,199.6999969482422,199.6999969482422,2707305
2023-05-10,200.1999969482422,200.3699951171875,199.0800018310547,200.0,200.0,2638312
2023-05-11,200.99000549316406,200.99000549316406,199.9600067138672,200.35000610351562,200.35000610351562,2372007
2023-05-12,200.27000427246094,200.4499969482422,199.05999755859375,200.25999450683594,200.25999450683594,2056983
2023-05-15,200.25999450683594,201.7899932861328,199.94000244140625,201.33999633789062,201.33999633789062,3684085
2023-05-16,200.25,202.25,200.25,200.50999450683594,200.50999450683594,3197335
2023-05-17,201.25,201.49000549316406,199.0,199.75999450683594,199.75999450683594,3548756
2023-05-18,201.38999938964844,201.49000549316406,198.8000030517578,199.0500030517578,199.0500030517578,3150576
2023-05-19,205.0,205.0,198.25,199.82000732421875,199.82000732421875,3295080
2023-05-22,200.49000549316406,200.92999267578125,199.0500030517578,200.74000549316406,200.74000549316406,2330996
2023-05-23,200.0500030517578,201.6999969482422,200.0500030517578,201.02000427246094,201.02000427246094,2612792
2023-05-24,201.49000549316406,201.5,199.80999755859375,200.24000549316406,200.24000549316406,2413489
2023-05-25,200.9499969482422,200.9499969482422,199.25999450683594,200.6999969482422,200.6999969482422,2891537
2023-05-26,201.88999938964844,203.27000427246094,200.0500030517578,202.85000610351562,202.85000610351562,4684612
2023-05-29,202.85000610351562,204.8000030517578,202.85000610351562,204.13999938964844,204.13999938964844,3856380
2023-05-30,205.49000549316406,205.49000549316406,202.52999877929688,204.36000061035156,204.36000061035156,2613440
2023-05-31,205.49000549316406,205.49000549316406,203.05999755859375,203.66000366210938,203.66000366210938,2588389
2023-06-01,205.38999938964844,205.38999938964844,202.11000061035156,202.99000549316406,202.99000549316406,3330182
2023-06-02,204.89999389648438,204.89999389648438,203.0800018310547,203.83999633789062,203.83999633789062,2174215
2023-06-05,205.38999938964844,205.47999572753906,203.99000549316406,204.27999877929688,204.27999877929688,1707187
2023-06-06,205.38999938964844,205.38999938964844,203.4499969482422,204.0399932861328,204.0399932861328,1618597
2023-06-07,205.38999938964844,205.4499969482422,203.9199981689453,205.33999633789062,205.33999633789062,2134360
2023-06-08,203.9199981689453,206.2100067138672,203.9199981689453,204.50999450683594,204.50999450683594,4515873
2023-06-09,205.89999389648438,205.89999389648438,203.85000610351562,204.02999877929688,204.02999877929688,1786159
2023-06-12,204.89999389648438,205.4499969482422,203.8300018310547,204.4600067138672,204.4600067138672,1361814
2023-06-13,205.47999572753906,205.52000427246094,204.3000030517578,205.4499969482422,205.4499969482422,1563108
2023-06-14,211.60000610351562,211.60000610351562,205.0800018310547,205.85000610351562,205.85000610351562,1880167
2023-06-15,206.38999938964844,206.38999938964844,204.69000244140625,205.30999755859375,205.30999755859375,2674084
2023-06-16,206.38999938964844,207.10000610351562,205.41000366210938,206.69000244140625,206.69000244140625,2770332
2023-06-19,206.69000244140625,208.97999572753906,205.50999450683594,205.8699951171875,205.8699951171875,3140978
2023-06-20,205.75,206.75,204.94000244140625,206.5,206.5,3088294
2023-06-21,206.0399932861328,207.4600067138672,206.0399932861328,206.8699951171875,206.8699951171875,2408169
2023-06-22,206.8699951171875,207.47000122070312,206.0800018310547,206.24000549316406,206.24000549316406,2007192
2023-06-23,212.4499969482422,212.4499969482422,204.8000030517578,204.97999572753906,204.97999572753906,2129175
2023-06-26,206.25,206.25,204.52000427246094,205.1699981689453,205.1699981689453,2217566
2023-06-27,207.36000061035156,207.36000061035156,205.36000061035156,206.4600067138672,206.4600067138672,2018085
2023-06-28,207.39999389648438,208.55999755859375,206.27999877929688,208.17999267578125,208.17999267578125,3989975
2023-06-30,209.60000610351562,210.91000366210938,208.08999633789062,210.61000061035156,210.61000061035156,4671280
2023-07-03,213.4499969482422,213.4499969482422,210.89999389648438,212.3000030517578,212.3000030517578,4245579
2023-07-04,218.64999389648438,218.64999389648438,212.0,213.05999755859375,213.05999755859375,2517660
2023-07-05,218.0,218.0,212.3000030517578,212.9199981689453,212.9199981689453,1743789
2023-07-06,218.0,219.3000030517578,212.0500030517578,213.9600067138672,213.9600067138672,1919961
2023-07-07,220.39999389648438,220.39999389648438,212.5,212.72000122070312,212.72000122070312,3326931
2023-07-10,218.39999389648438,218.39999389648438,210.14999389648438,212.63999938964844,212.63999938964844,2815814
2023-07-11,219.0,219.0,212.66000366210938,213.4499969482422,213.4499969482422,1986082
2023-07-12,214.9499969482422,214.9499969482422,213.0,213.25,213.25,1703058
2023-07-13,215.0,215.0,213.25,213.69000244140625,213.69000244140625,2336555
2023-07-14,215.4600067138672,215.4600067138672,213.55999755859375,214.8300018310547,214.8300018310547,1678860
2023-07-17,216.13999938964844,216.89999389648438,214.82000732421875,216.52999877929688,216.52999877929688,2220209
2023-07-18,216.91000366210938,217.8000030517578,216.10000610351562,217.02000427246094,217.02000427246094,2344009
2023-07-19,219.9499969482422,219.9499969482422,216.75999450683594,217.97000122070312,217.97000122070312,3764043
2023-07-20,219.89999389648438,219.89999389648438,217.16000366210938,219.50999450683594,219.50999450683594,3166150
2023-07-21,219.44000244140625,219.44000244140625,216.99000549316406,217.47999572753906,217.47999572753906,3612348
2023-07-24,219.3800048828125,219.3800048828125,216.5399932861328,216.72999572753906,216.72999572753906,2006947
2023-07-25,219.9499969482422,219.9499969482422,216.05999755859375,216.63999938964844,216.63999938964844,1462278
2023-07-26,219.6999969482422,219.6999969482422,213.64999389648438,217.72000122070312,217.72000122070312,3164932
2023-07-27,219.6999969482422,219.6999969482422,211.1999969482422,216.6300048828125,216.6300048828125,2936838
2023-07-28,218.77999877929688,218.77999877929688,215.5,216.33999633789062,216.33999633789062,2463367
2023-07-31,218.77999877929688,218.77999877929688,216.0,217.5800018310547,217.5800018310547,1792693
2023-08-01,218.0,218.39999389648438,217.02000427246094,217.22999572753906,217.22999572753906,1914323
2023-08-02,217.22000122070312,217.4499969482422,214.0,215.10000610351562,215.10000610351562,5585468
2023-08-03,216.52000427246094,216.52000427246094,212.14999389648438,213.55999755859375,213.55999755859375,4739271
2023-08-04,215.85000610351562,215.85000610351562,212.77000427246094,215.0399932861328,215.0399932861328,1535406
2023-08-07,216.2100067138672,216.2100067138672,215.0500030517578,215.9499969482422,215.9499969482422,2240935
2023-08-08,216.47000122070312,216.6999969482422,209.4499969482422,215.7899932861328,215.7899932861328,2002806
2023-08-09,216.85000610351562,216.85000610351562,212.8000030517578,216.49000549316406,216.49000549316406,2025167
2023-08-10,217.27000427246094,217.27000427246094,215.00999450683594,215.3300018310547,215.3300018310547,2100995
2023-08-11,217.2100067138672,217.2100067138672,214.25,214.39999389648438,214.39999389648438,2385921
2023-08-14,217.82000732421875,217.82000732421875,211.64999389648438,214.50999450683594,214.50999450683594,2878972
2023-08-16,218.47000122070312,218.47000122070312,212.67999267578125,214.57000732421875,214.57000732421875,1604526
2023-08-17,218.1699981689453,218.1699981689453,208.14999389648438,213.6999969482422,213.6999969482422,1582007
2023-08-18,218.19000244140625,218.19000244140625,212.30999755859375,213.0,213.0,2486828
2023-08-21,213.69000244140625,213.97999572753906,212.0,213.5,213.5,2977924
2023-08-22,218.11000061035156,218.11000061035156,213.10000610351562,213.42999267578125,213.42999267578125,1983391
2023-08-23,216.39999389648438,216.39999389648438,212.77999877929688,214.3699951171875,214.3699951171875,1550674
2023-08-24,218.47000122070312,218.47000122070312,213.3300018310547,213.77000427246094,213.77000427246094,2526797
2023-08-25,207.35000610351562,214.47999572753906,207.35000610351562,212.75999450683594,212.75999450683594,2646009
2023-08-28,217.47000122070312,217.47000122070312,211.0,212.8699951171875,212.8699951171875,1548577
2023-08-29,217.47000122070312,217.47000122070312,212.8000030517578,213.16000366210938,213.16000366210938,1314371
2023-08-30,217.47000122070312,217.47000122070312,207.64999389648438,213.5399932861328,213.5399932861328,1583782
2023-08-31,207.14999389648438,217.47000122070312,207.14999389648438,212.77000427246094,212.77000427246094,2821233
2023-09-01,216.8699951171875,216.8699951171875,212.0,214.27000427246094,214.27000427246094,1929234
2023-09-04,217.47000122070312,217.47000122070312,207.85000610351562,215.58999633789062,215.58999633789062,1925839
2023-09-05,216.97999572753906,216.97999572753906,215.1300048828125,215.83999633789062,215.83999633789062,2333420
2023-09-06,217.1699981689453,217.1699981689453,215.0800018310547,216.22000122070312,216.22000122070312,2516081
2023-09-07,217.1699981689453,217.5,209.75,217.2899932861328,217.2899932861328,1670195
2023-09-08,218.47000122070312,218.77999877929688,215.4199981689453,218.41000366210938,218.41000366210938,1886253
2023-09-11,219.5500030517578,220.5,217.17999267578125,220.3800048828125,220.3800048828125,2865226
2023-09-12,221.97999572753906,221.97999572753906,219.39999389648438,220.19000244140625,220.19000244140625,2429267
2023-09-13,221.58999633789062,221.8000030517578,219.4499969482422,221.42999267578125,221.42999267578125,2777591
2023-09-14,222.72999572753906,222.72999572753906,221.0,221.52999877929688,221.52999877929688,3991183
2023-09-15,222.72999572753906,222.80999755859375,221.11000061035156,222.57000732421875,222.57000732421875,2369619
2023-09-18,222.25,222.57000732421875,216.0,221.9199981689453,221.9199981689453,2315850
2023-09-20,220.99000549316406,221.0,219.3000030517578,219.60000610351562,219.60000610351562,3324262
2023-09-21,213.0,226.1999969482422,213.0,217.6300048828125,217.6300048828125,3045078
2023-09-22,219.6300048828125,219.6300048828125,216.3800048828125,216.80999755859375,216.80999755859375,4109713
2023-09-25,218.7899932861328,218.7899932861328,216.0800018310547,216.8000030517578,216.8000030517578,2239994
2023-09-26,217.9199981689453,217.9199981689453,215.17999267578125,216.57000732421875,216.57000732421875,1330688
2023-09-27,218.47000122070312,218.47000122070312,210.0500030517578,217.55999755859375,217.55999755859375,2257394
2023-09-28,218.97999572753906,218.97999572753906,215.4499969482422,215.77000427246094,215.77000427246094,3456589
2023-09-29,222.25,222.25,209.3000030517578,216.75,216.75,2265919
2023-10-03,223.25,223.25,210.25,215.57000732421875,215.57000732421875,4369754
2023-10-04,222.0500030517578,222.0500030517578,213.52999877929688,214.39999389648438,214.39999389648438,5188713
2023-10-05,220.85000610351562,220.85000610351562,214.41000366210938,215.52999877929688,215.52999877929688,2006257
2023-10-06,214.0,218.6999969482422,214.0,216.6199951171875,216.6199951171875,3125000
2023-10-09,223.10000610351562,223.10000610351562,214.7100067138672,215.47999572753906,215.47999572753906,2314698
2023-10-10,221.9499969482422,221.9499969482422,215.00999450683594,217.1300048828125,217.1300048828125,1610545
2023-10-11,214.64999389648438,220.38999938964844,214.64999389648438,218.75999450683594,218.75999450683594,2773486
2023-10-12,225.3000030517578,225.3000030517578,216.63999938964844,218.60000610351562,218.60000610351562,1480102
2023-10-13,220.75,220.75,216.6300048828125,218.07000732421875,218.07000732421875,2232611
2023-10-16,222.0,222.0,216.07000732421875,217.89999389648438,217.89999389648438,1472154
2023-10-17,224.4499969482422,224.4499969482422,212.25,218.5500030517578,218.5500030517578,1266306
2023-10-18,219.58999633789062,219.58999633789062,216.9199981689453,217.1999969482422,217.1999969482422,1761105
2023-10-19,220.5,223.6999969482422,210.6999969482422,216.6699981689453,216.6699981689453,2193608
2023-10-20,219.6999969482422,219.6999969482422,213.64999389648438,215.3000030517578,215.3000030517578,2642139
2023-10-23,221.75,221.75,212.64999389648438,213.1699981689453,213.1699981689453,4473325
2023-10-25,215.0,216.60000610351562,210.9499969482422,211.47999572753906,211.47999572753906,6626525
2023-10-26,213.0,214.49000549316406,208.36000061035156,208.74000549316406,208.74000549316406,11342653
2023-10-27,210.49000549316406,215.0,208.5,210.57000732421875,210.57000732421875,4091227
2023-10-30,211.39999389648438,211.99000549316406,209.41000366210938,211.52000427246094,211.52000427246094,2918057
2023-10-31,212.0,214.0,210.6999969482422,210.97999572753906,210.97999572753906,2951982
2023-11-01,213.9499969482422,213.9499969482422,209.5800018310547,209.99000549316406,209.99000549316406,2999324
2023-11-02,213.99000549316406,213.99000549316406,210.0,211.63999938964844,211.63999938964844,3051034
2023-11-03,212.25999450683594,213.77000427246094,212.0500030517578,212.69000244140625,212.69000244140625,1992691
2023-11-06,218.6999969482422,218.6999969482422,212.10000610351562,214.55999755859375,214.55999755859375,2167020
2023-11-07,215.24000549316406,215.25,212.77999877929688,214.49000549316406,214.49000549316406,1597162
2023-11-08,215.0,215.1999969482422,213.80999755859375,214.8300018310547,214.8300018310547,2392335
2023-11-09,215.99000549316406,217.0,214.02999877929688,214.3000030517578,214.3000030517578,2842726
2023-11-10,214.99000549316406,214.99000549316406,213.25,214.24000549316406,214.24000549316406,3287453
2023-11-13,215.89999389648438,215.99000549316406,214.3000030517578,214.5500030517578,214.5500030517578,2354220
2023-11-15,215.3000030517578,217.22999572753906,213.6999969482422,216.97000122070312,216.97000122070312,4368209
2023-11-16,217.99000549316406,219.25,216.60000610351562,218.16000366210938,218.16000366210938,2694681
2023-11-17,224.0,224.0,216.0,218.02000427246094,218.02000427246094,1471094
2023-11-20,218.99000549316406,218.99000549316406,217.07000732421875,217.35000610351562,217.35000610351562,1971539
2023-11-21,219.25,219.25,214.0,218.38999938964844,218.38999938964844,2121413
2023-11-22,219.3000030517578,219.3000030517578,216.0,218.52999877929688,218.52999877929688,1531757
2023-11-23,219.0,219.1999969482422,216.00999450683594,218.55999755859375,218.55999755859375,2711176
2023-11-24,225.10000610351562,225.10000610351562,218.19000244140625,218.47999572753906,218.47999572753906,2228129
2023-11-28,225.0500030517578,225.0500030517578,211.9499969482422,219.55999755859375,219.55999755859375,3374192
2023-11-29,221.99000549316406,221.99000549316406,219.30999755859375,221.66000366210938,221.66000366210938,4692734
2023-11-30,228.3000030517578,228.3000030517578,220.3800048828125,222.1300048828125,222.1300048828125,4565515
2023-12-01,223.99000549316406,223.99000549316406,221.0,223.75,223.75,3756906
2023-12-04,230.4499969482422,230.4499969482422,225.5,228.17999267578125,228.17999267578125,5441571
2023-12-05,228.4499969482422,230.27999877929688,228.38999938964844,230.05999755859375,230.05999755859375,2577043
2023-12-06,231.99000549316406,231.99000549316406,229.8000030517578,230.94000244140625,230.94000244140625,3116228
2023-12-07,231.99000549316406,231.99000549316406,228.14999389648438,230.8300018310547,230.8300018310547,2882798
2023-12-08,231.99000549316406,231.99000549316406,228.0,231.36000061035156,231.36000061035156,1918130
2023-12-11,229.00999450683594,232.10000610351562,229.00999450683594,231.7899932861328,231.7899932861328,2202370
2023-12-12,232.99000549316406,232.99000549316406,230.5,230.9600067138672,230.9600067138672,2237630
2023-12-13,231.99000549316406,231.99000549316406,229.6300048828125,231.14999389648438,231.14999389648438,2758600
2023-12-14,232.0,234.5,231.50999450683594,233.99000549316406,233.99000549316406,2943517
2023-12-15,236.25,237.0,234.00999450683594,236.6199951171875,236.6199951171875,3418211
2023-12-18,236.97999572753906,237.0,233.64999389648438,236.57000732421875,236.57000732421875,2068813
2023-12-19,237.99000549316406,237.99000549316406,235.3300018310547,236.6999969482422,236.6999969482422,2900959
2023-12-20,237.99000549316406,238.8800048828125,233.0,233.25,233.25,4692122
2023-12-21,226.25,238.0,226.25,234.60000610351562,234.60000610351562,4151474
2023-12-22,235.99000549316406,236.35000610351562,232.00999450683594,235.5,235.5,2920568
2023-12-26,236.99000549316406,237.3000030517578,234.8800048828125,236.92999267578125,236.92999267578125,1774284
2023-12-27,239.6999969482422,239.6999969482422,236.17999267578125,238.91000366210938,238.91000366210938,4385669
2023-12-28,240.0,240.5,238.8800048828125,240.16000366210938,240.16000366210938,2495578
2023-12-29,247.35000610351562,247.35000610351562,238.0,239.64999389648438,239.64999389648438,4342820
2024-01-01,240.99000549316406,241.13999938964844,238.00999450683594,240.35000610351562,240.35000610351562,3301679
2024-01-02,241.0,241.0,238.0,239.2100067138672,239.2100067138672,2724450
2024-01-03,240.0,240.0,237.5,237.74000549316406,237.74000549316406,2253252
2024-01-04,237.6999969482422,239.58999633789062,237.19000244140625,239.3000030517578,239.3000030517578,2592068
2024-01-05,239.8000030517578,240.0,238.00999450683594,239.74000549316406,239.74000549316406,3017800
2024-01-08,242.0,242.0,237.5,237.67999267578125,237.67999267578125,3109332
2024-01-09,239.99000549316406,239.99000549316406,237.5,237.77999877929688,237.77999877929688,2263399
