Date,Open,High,Low,Close,Adj Close,Volume
2022-12-30,908.5,908.5,888.5499877929688,890.8499755859375,868.8521118164062,9688527
2023-01-02,894.0,907.0,894.0,902.4500122070312,880.165771484375,4315403
2023-01-03,898.5,905.9500122070312,896.75,901.3499755859375,879.0928955078125,5846855
2023-01-04,899.0,907.9000244140625,894.7999877929688,899.0999755859375,876.8984375,12454582
2023-01-05,900.9000244140625,903.0,872.0,879.1500244140625,857.4411010742188,16547196
2023-01-06,878.9500122070312,878.9500122070312,860.5,870.0999755859375,848.614501953125,14804613
2023-01-09,874.25,878.75,862.2999877929688,873.3499755859375,851.7842407226562,16811853
2023-01-10,875.4000244140625,878.4000244140625,856.5999755859375,861.3499755859375,840.08056640625,13470142
2023-01-11,862.9000244140625,870.8499755859375,854.8499755859375,866.2999877929688,844.9083251953125,15558460
2023-01-12,865.5,869.3499755859375,854.9500122070312,860.6500244140625,839.39794921875,16659001
2023-01-13,864.7000122070312,874.9000244140625,858.2999877929688,873.4500122070312,851.8818969726562,11223103
2023-01-16,877.25,877.4500122070312,861.0499877929688,865.25,843.8843383789062,8319812
2023-01-17,866.9500122070312,867.9500122070312,858.0999755859375,865.1500244140625,843.7868041992188,12624859
2023-01-18,864.4500122070312,872.0,858.6500244140625,869.5,848.0293579101562,11313898
2023-01-19,868.0,870.5499877929688,862.0,866.1500244140625,844.7620849609375,6694679
2023-01-20,873.5,876.5,865.5499877929688,870.3499755859375,848.8583374023438,8127162
2023-01-23,882.0,883.2999877929688,864.5999755859375,871.7000122070312,850.175048828125,16882379
2023-01-24,879.0,881.7000122070312,868.0,870.75,849.24853515625,11504090
2023-01-25,873.2999877929688,876.7999877929688,848.0,855.2999877929688,834.1799926757812,14918485
2023-01-27,839.1500244140625,843.0,813.0999755859375,817.2000122070312,797.0208129882812,39718683
2023-01-30,800.0,826.25,796.0,823.5,803.165283203125,36301441
2023-01-31,826.0,838.2999877929688,814.0999755859375,831.9000244140625,811.3578491210938,27291226
2023-02-01,843.4500122070312,875.2000122070312,823.1500244140625,847.9500122070312,827.0115356445312,39237711
2023-02-02,828.4000244140625,860.5999755859375,826.0999755859375,857.9000244140625,836.7158203125,16798190
2023-02-03,864.6500244140625,872.6500244140625,852.0999755859375,863.7999877929688,842.4700927734375,14914366
2023-02-06,861.5,867.7999877929688,849.6500244140625,853.7000122070312,832.6195068359375,8463833
2023-02-07,855.0,856.0,847.2000122070312,852.75,831.6929931640625,9337066
2023-02-08,852.5,860.7000122070312,851.9000244140625,859.0999755859375,837.8861694335938,8082983
2023-02-09,858.5,864.9000244140625,851.5999755859375,860.7999877929688,839.544189453125,6299265
2023-02-10,855.5499877929688,861.9000244140625,852.0,853.8499755859375,832.7657470703125,8656405
2023-02-13,853.4000244140625,859.2999877929688,849.3499755859375,850.6500244140625,829.6448364257812,9394365
2023-02-14,853.9000244140625,867.2999877929688,852.0999755859375,865.2999877929688,843.93310546875,13402934
2023-02-15,866.4000244140625,873.25,860.5999755859375,870.7999877929688,849.2972412109375,12070288
2023-02-16,875.9500122070312,877.7999877929688,864.8499755859375,869.4500122070312,847.9805908203125,10715685
2023-02-17,867.5499877929688,867.5499877929688,855.1500244140625,862.6500244140625,841.3485717773438,9990618
2023-02-20,862.6500244140625,866.5499877929688,850.25,852.0999755859375,831.0589599609375,9013430
2023-02-21,854.4000244140625,859.4500122070312,846.8499755859375,854.2000122070312,833.1072387695312,11704445
2023-02-22,851.25,854.0999755859375,834.75,839.25,818.5263061523438,13880984
2023-02-23,836.5499877929688,844.4500122070312,833.5499877929688,839.75,819.0139770507812,11743574
2023-02-24,843.9500122070312,845.5999755859375,835.5499877929688,839.7000122070312,818.9652709960938,8246139
2023-02-27,833.5499877929688,858.2999877929688,833.5499877929688,856.4000244140625,835.2528076171875,14422574
2023-02-28,854.9000244140625,858.0,850.0,854.8499755859375,833.7410888671875,19600146
2023-03-01,864.0,864.0,851.8499755859375,856.2999877929688,835.1553344726562,11015843
2023-03-02,853.0,861.8499755859375,851.0999755859375,854.0,832.9120483398438,12327141
2023-03-03,856.75,873.0,849.8499755859375,868.5499877929688,847.102783203125,12823098
2023-03-06,871.75,876.8499755859375,865.3499755859375,867.75,846.3225708007812,13904231
2023-03-08,866.6500244140625,873.6500244140625,861.5,872.0999755859375,850.5651245117188,16144568
2023-03-09,867.2000122070312,869.7999877929688,854.1500244140625,855.9500122070312,834.81396484375,10624440
2023-03-10,844.7000122070312,845.3499755859375,836.25,842.6500244140625,821.8424682617188,17273189
2023-03-13,841.4500122070312,855.2999877929688,823.9500122070312,828.4000244140625,807.9442749023438,16413159
2023-03-14,827.0,834.4500122070312,818.25,830.3499755859375,809.8461303710938,15456802
2023-03-15,836.4500122070312,843.9500122070312,822.2000122070312,825.9000244140625,805.5060424804688,12914488
2023-03-16,829.7000122070312,831.2999877929688,810.2999877929688,823.9000244140625,803.555419921875,14987868
2023-03-17,831.7999877929688,838.4000244140625,818.6500244140625,836.25,815.6004028320312,11104490
2023-03-20,837.0,837.7999877929688,825.0,836.4500122070312,815.7954711914062,14838651
2023-03-21,843.0,854.5,839.0499877929688,852.4000244140625,831.3516235351562,18755854
2023-03-22,857.6500244140625,862.5499877929688,851.0,860.2000122070312,838.958984375,17431520
2023-03-23,857.0,867.4500122070312,852.7999877929688,855.4500122070312,834.3262939453125,17920621
2023-03-24,852.5,860.0,849.1500244140625,852.4000244140625,831.3516235351562,17295696
2023-03-27,854.9500122070312,856.4000244140625,844.0499877929688,848.7000122070312,827.7429809570312,17047675
2023-03-28,855.5499877929688,858.9000244140625,848.2000122070312,854.75,833.6435546875,24469018
2023-03-29,857.0499877929688,862.0999755859375,848.0,851.0,829.9862060546875,34881515
2023-03-31,861.9500122070312,881.0,858.5,877.25,855.5879516601562,25739021
2023-04-03,880.2000122070312,887.0999755859375,868.8499755859375,883.7999877929688,861.9761962890625,26416933
2023-04-05,886.5999755859375,887.75,874.0,884.5999755859375,862.7564697265625,21068934
2023-04-06,882.0,890.0999755859375,872.7000122070312,875.0,853.3935546875,26042745
2023-04-10,880.0499877929688,882.7999877929688,864.4000244140625,868.4500122070312,847.0052490234375,30906205
2023-04-11,873.7000122070312,885.5999755859375,865.0,881.9000244140625,860.1231689453125,39504022
2023-04-12,883.4500122070312,892.0,880.2999877929688,890.1500244140625,868.1694946289062,22686032
2023-04-13,891.0999755859375,901.6500244140625,886.5,899.0,876.8009033203125,34439635
2023-04-17,917.2999877929688,917.2999877929688,893.1500244140625,901.2999877929688,879.0441284179688,29957514
2023-04-18,907.9500122070312,907.9500122070312,894.0999755859375,896.8499755859375,874.7039794921875,26699379
2023-04-19,895.9000244140625,896.9000244140625,887.25,891.9000244140625,869.876220703125,24377956
2023-04-20,892.25,899.2999877929688,889.2000122070312,894.4000244140625,872.3145141601562,16999919
2023-04-21,894.5499877929688,900.7000122070312,882.4000244140625,885.6500244140625,863.7805786132812,29578071
2023-04-24,905.0,906.5,895.0,904.75,882.408935546875,30881665
2023-04-25,906.2999877929688,916.0,903.0999755859375,913.4500122070312,890.89404296875,41383839
2023-04-26,911.4500122070312,916.9500122070312,905.75,914.9500122070312,892.3570556640625,30371555
2023-04-27,909.5,919.9000244140625,908.5499877929688,918.3499755859375,895.673095703125,25835108
2023-04-28,915.0999755859375,920.4500122070312,910.25,917.6500244140625,894.9904174804688,20381002
2023-05-02,924.0,925.7999877929688,918.7000122070312,922.0999755859375,899.3305053710938,17515017
2023-05-03,919.5499877929688,923.8499755859375,911.5499877929688,922.8499755859375,900.06201171875,18715142
2023-05-04,920.0,923.9000244140625,911.7999877929688,921.7000122070312,898.9404296875,20485002
2023-05-05,925.0,942.4500122070312,923.4500122070312,926.9500122070312,904.0607299804688,19002035
2023-05-08,927.0,941.7000122070312,927.0,937.9000244140625,914.7403564453125,18623913
2023-05-09,941.0,945.0,931.7999877929688,934.4000244140625,911.3268432617188,21507610
2023-05-10,934.5999755859375,941.0,928.25,936.0499877929688,912.93603515625,25910923
2023-05-11,940.0499877929688,947.0,933.8499755859375,939.2000122070312,916.00830078125,20027372
2023-05-12,939.75,948.0,935.0999755859375,943.9000244140625,920.5922241210938,13873480
2023-05-15,943.75,949.0,938.2000122070312,945.75,922.396484375,10453762
2023-05-16,950.0,952.2000122070312,943.0,946.3499755859375,922.981689453125,19612293
2023-05-17,947.2999877929688,948.4000244140625,935.7999877929688,939.3499755859375,916.154541015625,19273344
2023-05-18,947.9500122070312,952.25,942.0999755859375,946.5,923.1279296875,21550141
2023-05-19,951.4500122070312,956.0,941.5999755859375,954.2999877929688,930.7354125976562,15427412
2023-05-22,951.0499877929688,954.25,946.1500244140625,950.3499755859375,926.8828735351562,15509525
2023-05-23,952.0,958.8499755859375,945.0,953.4000244140625,929.857666015625,16579935
2023-05-24,946.7000122070312,953.8499755859375,938.5,940.6500244140625,917.4224853515625,18049620
2023-05-25,937.0,941.5999755859375,932.9500122070312,939.8499755859375,916.6422119140625,19328582
2023-05-26,939.7999877929688,952.4500122070312,935.5499877929688,950.7000122070312,927.2243041992188,10957182
2023-05-29,953.8499755859375,957.5999755859375,946.7999877929688,948.1500244140625,924.7373046875,12108079
2023-05-30,945.3499755859375,952.2999877929688,944.6500244140625,949.9500122070312,926.4927978515625,18483624
2023-05-31,949.5,952.0,940.5,949.1500244140625,925.7125854492188,27254425
2023-06-01,954.25,954.25,932.7999877929688,936.0999755859375,912.9848022460938,21650700
2023-06-02,943.0,944.6500244140625,935.0499877929688,938.1500244140625,914.9841918945312,12494376
2023-06-05,943.0,951.7999877929688,943.0,946.75,923.371826171875,10751684
2023-06-06,946.5,947.7999877929688,938.0999755859375,942.0999755859375,918.836669921875,11894330
2023-06-07,944.3499755859375,945.8499755859375,933.7999877929688,940.2000122070312,916.9835815429688,16486469
2023-06-08,936.5999755859375,950.5,935.2000122070312,937.9000244140625,914.7403564453125,17608140
2023-06-09,941.4000244140625,944.0,936.2000122070312,938.0499877929688,914.8866577148438,12253128
2023-06-12,938.0,943.5,933.2999877929688,935.9500122070312,912.8385620117188,10520125
2023-06-13,935.9000244140625,946.25,934.0999755859375,943.5499877929688,920.2508544921875,13528776
2023-06-14,946.0499877929688,946.9500122070312,936.25,939.7999877929688,916.5934448242188,13489262
2023-06-15,940.7000122070312,942.9500122070312,924.3499755859375,926.5999755859375,903.7193603515625,19366819
2023-06-16,929.2999877929688,937.75,927.0,934.2000122070312,911.1317138671875,11249387
2023-06-19,933.5,933.9500122070312,918.7000122070312,923.1500244140625,900.3546142578125,19351375
2023-06-20,920.9500122070312,928.5499877929688,914.7999877929688,925.5499877929688,902.6953125,15212286
2023-06-21,928.0,928.4000244140625,920.0,924.7000122070312,901.8662719726562,9210553
2023-06-22,924.4000244140625,935.5499877929688,920.7000122070312,925.75,902.8903198242188,27291569
2023-06-23,926.0499877929688,931.9000244140625,919.0,923.5,900.6959838867188,8767733
2023-06-26,927.0999755859375,931.7999877929688,923.2000122070312,927.4500122070312,904.5484619140625,11749040
2023-06-27,930.0,939.9500122070312,922.2000122070312,936.0999755859375,912.9848022460938,13422726
2023-06-28,944.0,944.0,934.2999877929688,937.4500122070312,914.301513671875,25708001
2023-06-30,940.5,942.2000122070312,930.6500244140625,934.5999755859375,911.5217895507812,13843218
2023-07-03,937.0,945.75,936.5,942.5499877929688,919.2755126953125,12350359
2023-07-04,947.25,951.2999877929688,942.0,944.7000122070312,921.3724365234375,14041699
2023-07-05,942.0499877929688,964.75,941.0,958.0,934.343994140625,13817767
2023-07-06,954.7000122070312,963.9000244140625,954.0,959.4000244140625,935.70947265625,16334427
2023-07-07,953.0,955.0499877929688,943.7999877929688,946.4000244140625,923.0304565429688,8593807
2023-07-10,946.0,952.9000244140625,941.3499755859375,948.4000244140625,924.9810791015625,12069184
2023-07-11,948.4000244140625,952.7000122070312,941.9000244140625,944.9500122070312,921.6162719726562,16977595
2023-07-12,948.4000244140625,951.1500244140625,941.25,944.4000244140625,921.0798950195312,21511161
2023-07-13,947.7000122070312,959.25,942.2000122070312,955.7000122070312,932.100830078125,23222286
2023-07-14,959.75,965.0,951.3499755859375,960.0499877929688,936.3433837890625,12871569
2023-07-17,962.9000244140625,973.7999877929688,952.8499755859375,968.7000122070312,944.77978515625,16290763
2023-07-18,978.0,987.9500122070312,971.1500244140625,975.4500122070312,951.3631591796875,29709508
2023-07-19,980.0,980.0,967.5499877929688,973.4500122070312,949.4125366210938,15994261
2023-07-20,976.0499877929688,998.1500244140625,972.0999755859375,995.5999755859375,971.0155639648438,26487838
2023-07-21,995.2999877929688,1001.4500122070312,988.7999877929688,997.0,972.3810424804688,16903003
2023-07-24,1004.9500122070312,1008.7000122070312,990.0999755859375,992.0,967.5044555664062,21687719
2023-07-25,999.0,999.0,988.25,994.7000122070312,970.1378173828125,29325327
2023-07-26,993.0999755859375,997.75,990.0,996.4500122070312,971.8445434570312,12780537
2023-07-27,1002.5499877929688,1006.5,987.2000122070312,990.25,965.797607421875,25932395
2023-07-28,988.0,998.7000122070312,977.0499877929688,996.2000122070312,971.6007690429688,12584130
2023-07-31,996.0,999.4000244140625,988.5999755859375,998.2999877929688,973.64892578125,14303116
2023-08-01,1001.6500244140625,1003.7000122070312,990.4500122070312,994.5499877929688,969.991455078125,15508569
2023-08-02,985.25,994.0999755859375,977.5,986.9500122070312,962.5791625976562,15787996
2023-08-03,976.5499877929688,983.0,960.0499877929688,965.0,941.171142578125,30994707
2023-08-04,968.6500244140625,976.0,961.25,970.5,946.535400390625,20582882
2023-08-07,970.9500122070312,981.5,968.2000122070312,975.6500244140625,951.5581665039062,16686062
2023-08-08,975.75,986.5999755859375,972.2999877929688,979.9000244140625,963.6045532226562,23784778
2023-08-09,974.9500122070312,975.2999877929688,963.5999755859375,972.7000122070312,964.397705078125,19317331
2023-08-10,971.5499877929688,973.6500244140625,959.4500122070312,964.0999755859375,955.87109375,24858441
2023-08-11,963.4000244140625,963.5,950.0,952.8499755859375,944.7171020507812,17162177
2023-08-14,949.0,962.9000244140625,946.0,959.5499877929688,951.3599243164062,19026691
2023-08-16,954.4500122070312,959.7999877929688,946.5999755859375,956.5,948.3359375,17930805
2023-08-17,956.9500122070312,957.7999877929688,946.4500122070312,951.6500244140625,943.5274047851562,27077611
2023-08-18,947.9000244140625,955.0,946.0,950.6500244140625,942.535888671875,13257508
2023-08-21,950.7000122070312,959.2999877929688,948.4000244140625,955.2000122070312,947.0470581054688,13358017
2023-08-22,956.4000244140625,956.9500122070312,949.2999877929688,952.0,943.8743896484375,16872719
2023-08-23,954.0,968.0499877929688,949.8499755859375,966.8499755859375,958.5975952148438,14707331
2023-08-24,972.5,982.4000244140625,966.75,968.9500122070312,960.6796875,28389740
2023-08-25,962.9500122070312,972.5999755859375,960.2000122070312,970.4000244140625,962.1173706054688,10275758
2023-08-28,969.9500122070312,975.0,965.0499877929688,970.5499877929688,962.2660522460938,10481574
2023-08-29,973.2999877929688,977.25,965.6500244140625,967.75,959.4899291992188,13209913
2023-08-30,970.4500122070312,975.9000244140625,955.4000244140625,958.9000244140625,950.7155151367188,13936165
2023-08-31,960.0,966.2000122070312,954.0499877929688,958.75,950.5667724609375,36675400
2023-09-01,956.9000244140625,973.0499877929688,952.7999877929688,968.7000122070312,960.4318237304688,16268147
2023-09-04,968.7000122070312,969.0499877929688,960.5499877929688,967.3499755859375,959.0933227539062,9512956
2023-09-05,964.0999755859375,970.0,962.25,968.4000244140625,960.1343994140625,16623486
2023-09-06,962.5499877929688,969.5,950.7999877929688,957.5,949.3274536132812,30802100
2023-09-07,957.4000244140625,969.5,954.7000122070312,965.6500244140625,957.4078979492188,13462347
2023-09-08,967.5,975.0,961.25,970.5499877929688,962.2660522460938,13086915
2023-09-11,974.9500122070312,982.0,969.3499755859375,978.25,969.9003295898438,7894110
2023-09-12,990.0999755859375,995.1500244140625,982.6500244140625,990.5,982.0457763671875,20959591
2023-09-13,989.7999877929688,994.8499755859375,980.5499877929688,989.7999877929688,981.3517456054688,21997553
2023-09-14,992.2999877929688,992.9000244140625,982.25,987.7000122070312,979.2696533203125,11464188
2023-09-15,990.3499755859375,997.5,988.5999755859375,992.4500122070312,983.9791259765625,13307980
2023-09-18,990.0999755859375,996.25,987.2999877929688,990.2000122070312,981.7483520507812,16713222
2023-09-20,981.5499877929688,996.0,980.6500244140625,987.1500244140625,978.724365234375,25741856
2023-09-21,979.9500122070312,982.5,957.4500122070312,959.2999877929688,951.112060546875,19742813
2023-09-22,956.5,960.9000244140625,947.4000244140625,950.2999877929688,942.1888427734375,12701888
2023-09-25,950.2999877929688,961.2000122070312,941.5,956.3499755859375,948.1871948242188,8997098
2023-09-26,958.9500122070312,958.9500122070312,947.0999755859375,948.7000122070312,940.6025390625,10521409
2023-09-27,946.2999877929688,946.5,934.4000244140625,943.0999755859375,935.05029296875,15152973
2023-09-28,945.5,947.25,934.75,942.5999755859375,934.5545654296875,25991282
2023-09-29,946.7000122070312,956.0,943.7000122070312,951.9000244140625,943.7752685546875,10447334
2023-10-03,951.5999755859375,951.5999755859375,939.0,940.2999877929688,932.2742309570312,11131636
2023-10-04,935.0,935.5,925.0,930.0499877929688,922.1116943359375,17334739
2023-10-05,935.2000122070312,943.9500122070312,934.5499877929688,940.8499755859375,932.8195190429688,10478856
2023-10-06,946.0,946.5499877929688,938.0,945.2000122070312,937.1324462890625,6355755
2023-10-09,940.25,942.0499877929688,936.2999877929688,938.5999755859375,930.5887451171875,6725306
2023-10-10,940.4000244140625,957.5,940.3499755859375,951.2000122070312,943.0812377929688,11452715
2023-10-11,954.9000244140625,962.0499877929688,950.75,953.0999755859375,944.9649658203125,12233117
2023-10-12,952.8499755859375,960.0999755859375,948.4000244140625,954.25,946.1051635742188,7836818
2023-10-13,949.9500122070312,957.4000244140625,944.5499877929688,951.2999877929688,943.1803588867188,6650442
2023-10-16,948.5,954.8499755859375,946.1500244140625,951.4000244140625,943.279541015625,5763024
2023-10-17,955.4000244140625,960.9500122070312,951.5,953.9000244140625,945.7581787109375,7747527
2023-10-18,949.2000122070312,950.6500244140625,939.0999755859375,943.75,935.6947631835938,12000153
2023-10-19,936.0,945.0,934.0,935.75,927.7630615234375,8612676
2023-10-20,932.0,940.0,930.0,932.75,924.7886962890625,6586576
2023-10-23,942.0,944.7999877929688,925.4000244140625,929.9500122070312,922.0125732421875,11856890
2023-10-25,926.0499877929688,933.7999877929688,911.4000244140625,916.0999755859375,908.28076171875,12593434
2023-10-26,914.2999877929688,916.5999755859375,899.0,908.6500244140625,900.8944091796875,21693345
2023-10-27,916.0,918.1500244140625,911.2999877929688,912.75,904.9594116210938,8645505
2023-10-30,909.0999755859375,926.2999877929688,908.2000122070312,924.9000244140625,917.0056762695312,7687791
2023-10-31,929.2999877929688,931.0,914.0999755859375,915.3499755859375,907.5371704101562,17211107
2023-11-01,913.7999877929688,917.5999755859375,909.2999877929688,914.0499877929688,906.248291015625,12927203
2023-11-02,920.0499877929688,924.7999877929688,912.7999877929688,919.9500122070312,912.0979614257812,9747311
2023-11-03,928.5499877929688,934.5,926.7999877929688,933.7999877929688,925.8297119140625,7146961
2023-11-06,941.0,947.75,937.4000244140625,945.4500122070312,937.3803100585938,10338367
2023-11-07,943.5999755859375,950.4500122070312,930.4500122070312,948.0999755859375,940.0076293945312,15704942
2023-11-08,948.4500122070312,948.4500122070312,934.0999755859375,935.75,927.7630615234375,17606074
2023-11-09,934.0,942.3499755859375,933.0,937.3499755859375,929.349365234375,9406117
2023-11-10,934.9000244140625,941.4500122070312,932.4000244140625,938.5999755859375,930.5887451171875,9560455
2023-11-13,940.9000244140625,940.9000244140625,932.0,934.4500122070312,926.4741821289062,11470096
2023-11-15,944.4000244140625,944.4000244140625,938.75,941.0999755859375,933.0673828125,19492138
2023-11-16,939.0,946.2000122070312,934.0,936.0,928.0109252929688,19706373
2023-11-17,926.5499877929688,938.4000244140625,920.1500244140625,921.8499755859375,913.981689453125,10956653
2023-11-20,922.0,926.75,917.5,921.4500122070312,913.5851440429688,10562301
2023-11-21,924.4000244140625,928.0499877929688,922.0,926.0999755859375,918.1954345703125,8989572
2023-11-22,923.25,925.2000122070312,914.75,922.75,914.8740234375,12197979
2023-11-23,923.0,925.3499755859375,918.5,923.0,915.1218872070312,5534614
2023-11-24,921.5,930.4000244140625,920.2000122070312,929.4000244140625,921.46728515625,7452002
2023-11-28,928.9000244140625,931.0499877929688,921.7000122070312,925.5,917.6005859375,14231987
2023-11-29,930.9000244140625,941.0999755859375,926.0,939.5999755859375,931.5802001953125,11680078
2023-11-30,938.9500122070312,940.8499755859375,928.2000122070312,934.9500122070312,926.9699096679688,23950292
2023-12-01,935.9500122070312,952.0,933.0,946.7000122070312,938.61962890625,16986046
2023-12-04,963.7000122070312,994.8499755859375,961.4000244140625,991.2000122070312,982.7398071289062,33131257
2023-12-05,1002.5,1015.75,995.0499877929688,1013.4500122070312,1004.7998657226562,31378461
2023-12-06,1014.0,1016.25,1000.25,1003.25,994.6869506835938,18786590
2023-12-07,996.3499755859375,1002.2000122070312,988.1500244140625,999.0,990.4732055664062,11841945
2023-12-08,994.5,1012.8499755859375,993.25,1010.8499755859375,1002.2220458984375,16116363
2023-12-11,1007.0999755859375,1020.0,1004.6500244140625,1017.0999755859375,1008.418701171875,11714606
2023-12-12,1017.0999755859375,1021.0,1008.5999755859375,1015.7000122070312,1007.0307006835938,12380856
2023-12-13,1014.7999877929688,1020.7000122070312,1009.2000122070312,1013.9000244140625,1005.2460327148438,15887040
2023-12-14,1022.25,1040.0,1021.25,1033.6500244140625,1024.8275146484375,16317672
2023-12-15,1043.6500244140625,1043.699951171875,1025.699951171875,1037.4000244140625,1028.5455322265625,14306067
2023-12-18,1029.949951171875,1029.949951171875,1018.0,1021.4500122070312,1012.7316284179688,8592711
2023-12-19,1025.5,1025.5,1012.5999755859375,1015.4500122070312,1006.7828369140625,10094256
2023-12-20,1022.0,1022.0,1002.0,1006.6500244140625,998.0579223632812,16490281
2023-12-21,996.5499877929688,1010.9000244140625,989.2000122070312,1004.4000244140625,995.8271484375,18064916
2023-12-22,1002.9500122070312,1009.5499877929688,991.5999755859375,994.2999877929688,985.8132934570312,20881976
2023-12-26,994.9000244140625,997.5,989.9000244140625,995.0999755859375,986.6064453125,14339699
2023-12-27,997.9500122070312,1004.9000244140625,992.0,1002.25,993.6954956054688,12996468
2023-12-28,1008.0,1011.7000122070312,999.0999755859375,1005.9000244140625,997.3143310546875,24915990
2023-12-29,1004.0499877929688,1008.5499877929688,993.7000122070312,996.5999755859375,988.0936889648438,12280140
2024-01-01,991.5499877929688,1004.8499755859375,991.0,999.4000244140625,990.8698120117188,7683792
2024-01-02,997.0,997.6500244140625,980.25,982.25,973.8661499023438,16263825
2024-01-03,984.7000122070312,988.0,975.0999755859375,984.0499877929688,975.6508178710938,16826752
2024-01-04,986.4000244140625,989.1500244140625,981.9000244140625,987.1500244140625,978.724365234375,22789140
2024-01-05,988.0,998.2999877929688,983.7999877929688,993.7000122070312,985.2184448242188,14875499
2024-01-08,994.0,998.2000122070312,980.2999877929688,982.0,973.6182861328125,8393164
2024-01-09,986.25,995.0,975.4000244140625,979.75,971.3875122070312,14660414
2024-01-10,974.2999877929688,994.9500122070312,974.2999877929688,993.0499877929688,984.573974609375,9409181
2024-01-11,995.2999877929688,998.5,986.8499755859375,991.1500244140625,982.6902465820312,6451345
2024-01-12,994.7999877929688,1008.7000122070312,991.75,1003.5,994.934814453125,12255743
2024-01-15,1003.5,1011.6500244140625,999.25,1009.8499755859375,1001.2305908203125,12388044
2024-01-16,1006.0999755859375,1015.7999877929688,1004.5999755859375,1009.0499877929688,1000.4374389648438,11505126
2024-01-17,987.9000244140625,1007.7999877929688,976.75,981.75,973.3704223632812,41914771
2024-01-18,973.9500122070312,994.2999877929688,970.1500244140625,986.3499755859375,977.93115234375,17902484
2024-01-19,991.2999877929688,1010.9000244140625,987.5499877929688,999.2000122070312,990.6715087890625,23271148
2024-01-23,1059.0999755859375,1059.4000244140625,1021.2000122070312,1029.050048828125,1020.2667846679688,50797448
2024-01-24,1029.449951171875,1035.949951171875,996.6500244140625,999.2000122070312,990.6715087890625,34578943
2024-01-25,998.4000244140625,1015.0999755859375,988.1500244140625,1009.9500122070312,1001.3297729492188,28315035
2024-01-29,1020.0,1032.0,1010.0,1016.4000244140625,1007.7247314453125,14078922
2024-01-30,1014.9500122070312,1023.8499755859375,1008.0,1016.9000244140625,1008.220458984375,16085742
2024-01-31,1016.7999877929688,1039.0,1003.25,1028.1500244140625,1019.3744506835938,25627447
